loan_amount,interest_rate,annual_income,credit_score,employment_length,dti,num_delinquencies,previous_defaults,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_major_purchase,purpose_small_business,state_CA,state_FL,state_GA,state_IL,state_MI,state_NC,state_NY,state_OH,state_PA,state_TX,target
-0.8691476252750233,-0.13060264724447723,0.31158238843607444,1.3929038423229954,-0.105886777774672,-2.128396660035729,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.4296718991366444,-1.8071791102350316,-0.6005621124371798,-0.5126300386244481,0.5821085295937556,0.427735924926848,0.6407113451589135,1.939349324063401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8632703274080534,-0.14073301862206344,-0.5897397284966921,-0.7446080763050065,0.0661120490674349,0.05141278837351898,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.04696692176554469,-0.7130990014556968,0.32405061966246496,0.46499169160076204,-0.9658809119852064,0.8795841200272116,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.09453254476778053,1.3914856522378842,-0.6975827949015653,1.0449367858021579,-0.4498844314588858,-0.23506157163247574,-0.7556175795914996,-0.46294145155061833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6780197666475121,0.4772196354107089,-1.2872264615967055,-0.03210410342900584,0.7541073564358625,0.05271494455536415,0.6407113451589135,-0.46294145155061833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.07948241924104094,1.6751360508103048,0.39990875406704735,-0.1812328419379362,0.7541073564358625,-2.3067920569485523,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.659345078793736,0.877369304825373,0.14388430785912412,-0.8771669549796113,0.9261061832779693,0.23762112237741526,0.6407113451589135,1.939349324063401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.31013751550730295,1.1787478533085693,-0.6886772463309248,0.7466793087842972,-0.5358838448799392,-0.8848375063733445,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.5222688545490657,-0.9916842143393236,-1.521249917980828,-2.269035181062961,-0.5358838448799392,0.7129081287509966,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6832673435828305,-0.7029686300781106,-0.4080512511483254,-1.092575132825844,0.23811087590954177,-1.330174920564481,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2000539749050938,0.8267174479374411,-0.9924465503373353,-0.2143725616065874,-0.4498844314588858,0.7767137816614228,0.6407113451589135,1.939349324063401,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.0810758278334924,-0.2749604393750835,-0.44557777365839885,-0.2640821411095642,-0.879881498564153,2.0580354645973244,0.6407113451589135,1.939349324063401,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6821398342723236,-0.6067301019910394,-0.0011290591129968263,-0.24751228127523858,1.6141014906463969,-0.9499453154656159,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.12299591787908917,1.1280959964206372,-0.7100287912082478,-0.8605970951452857,-1.3098785656694203,-1.5307069725686773,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.659345078793736,-1.3031931342001066,-0.05147215992488963,1.1940655243110883,-1.4818773925115272,2.2390351738738388,-0.7556175795914996,1.939349324063401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9407166316376225,1.3661597237939187,1.2647225225213796,-1.2085641516661232,0.15211146248848834,0.29621815056045947,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.17382648970716894,2.4703702039508397,-0.07806882971588579,0.46499169160076204,0.23811087590954177,-0.1881839490860399,2.0370402699093266,-0.46294145155061833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6039941976007758,0.5582626064314004,-0.7338326624383911,0.1833040744172269,-0.27788560461677886,1.3939358118561558,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8780472932951422,0.24168850088182436,-0.5161384384424953,-1.2582737311691,-0.36388501803783235,-0.6973270161876028,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0822197704868517,0.1378521942615634,-0.08132300286068422,-0.7777477959736577,-0.879881498564153,-0.23506157163247574,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.10954037908127444,0.6899574343400239,-0.25903837799368634,0.2992930932575061,0.49610911617270215,0.5865989791119901,-0.7556175795914996,1.939349324063401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.748986502369024,-0.0875485688897349,-0.3389117683155801,-0.46292045912147134,-0.7938820851430995,1.3652883758555565,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.8617431964641895,-1.2652042415341576,-0.9017336366576787,0.05074519574262214,-0.36388501803783235,0.7480663456608231,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.2375061725381764,-1.2500086844677778,-0.6266455261649109,0.8626683276245763,0.0661120490674349,0.26626855837801455,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.03685911597687945,-1.7691902175690826,-0.2078420121379899,-0.148093122269285,-0.9658809119852064,-1.469505632021942,3.4333691946597398,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.08633012929390653,1.6624730865883215,1.3260700556788718,0.10045477524559893,-0.27788560461677886,-1.257254174381137,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5414938182882622,0.877369304825373,0.44443834983022584,-0.761177936139332,-1.0518803254062599,0.6868650051140881,2.0370402699093266,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2366067558220963,0.20369960821587516,-0.9584609387907977,-0.13152326243495943,-0.36388501803783235,0.8274978727533941,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.4982507087332206,-0.35600341039577504,-0.401959346375764,-1.6062407876899374,1.3561032503832366,0.4628941418366745,-0.7556175795914996,1.939349324063401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.1545717167667946,-0.19391746835439244,0.8239055115283219,0.1667342145829013,-0.7078826717220461,0.5970162285667533,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.8456468833835598,0.8039241123378715,-0.3575233225663575,-0.31379172061254096,0.9261061832779693,0.2519448403777149,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.2956912556794888,1.533310851524095,-0.5019409789812955,0.7632491686186228,-0.879881498564153,-1.8809869854850976,2.0370402699093266,1.939349324063401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3137766397421407,0.3683181431016548,-0.5460717358722077,1.160925804642437,-0.5358838448799392,1.1556412305784427,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3074369117237828,-0.513024166748365,-1.0382750359934696,0.9455176267962043,-1.3958779790904736,-0.44601087309143483,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.19886517366719322,-0.24456932524232441,-1.323296133638396,-1.2251340115004488,0.8401067698569159,0.41862083165392994,0.6407113451589135,1.939349324063401,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.044016938954701,0.35058999319087847,-0.4968681746953615,-0.9931559738198904,-0.7078826717220461,-0.22073785363217563,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.659345078793736,1.158487110553397,-0.5996685466014052,0.9289477669618788,-1.653876219353634,0.8717711829361388,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.05231849348753198,0.29487295061415336,1.3405459148639183,0.10045477524559893,-0.6218832583009927,0.014952415281846826,0.6407113451589135,1.939349324063401,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.188073983941506,-0.2648300679974973,-0.48683698331449154,0.8460984677902508,-0.4498844314588858,-0.12828476472115052,-0.7556175795914996,-0.46294145155061833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0400489853709742,-1.7160057678367537,-0.48305056177917743,0.6141204301096924,1.3561032503832366,0.21939093583157918,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5175445122169664,-0.2116456182651683,-0.9530462726143496,-0.2972218607782154,-1.4818773925115272,0.5084696082012642,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.35977124816709666,-0.07995079035654479,0.5129214393040843,-0.5291998984587737,0.49610911617270215,1.0410514865760445,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.3960330521421078,-0.8954456862522528,4.1288483896605515,-0.44635059928714577,-1.4818773925115272,0.14126156492085326,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.069580731590663,0.47975222825510544,-0.4913932889447033,1.2106353841454138,1.1841044235411298,0.5657644802024633,-0.7556175795914996,1.939349324063401,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2.560164354263574,-1.1866938633578625,0.4472950737852395,-0.42978073945282014,-1.3958779790904736,0.09829041091995434,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.2970764662379202,-0.7130990014556968,-0.9596111326582047,0.15016435474857573,0.3241102893305952,0.17511762564883462,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3284660441854127,-0.7764138225656121,-0.17646854042967558,0.46499169160076204,-0.6218832583009927,-2.3614826165860605,-0.7556175795914996,1.939349324063401,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.044336343776049,0.18343886546070226,-0.4181556324732348,2.851051507743648,0.49610911617270215,1.382216406219547,2.0370402699093266,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.47625046814944977,0.406307035767604,0.514038744019423,1.5420325808319257,1.1841044235411298,-2.3614826165860605,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.844850976616253,0.6494359488296781,-0.36312698556032574,-1.1091449926601695,-0.19188619119572545,0.6933757860233153,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.25974490255737365,-0.87518494349708,1.9309451056016442,-0.1978027017722618,-1.5678768059325805,-0.6152911767313407,-0.7556175795914996,1.939349324063401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.11344365007425132,0.9685426472236512,-0.42472883061198075,1.0615066456364834,1.7001009040674504,-0.6165933329131861,0.6407113451589135,1.939349324063401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.6033429870508802,0.6367729846076954,-0.36475106115401473,-1.2748435910034255,0.23811087590954177,-0.13088907708484132,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
3.31041394372983,-0.13060264724447723,-0.4477725455245989,1.3431942628200186,-1.4818773925115272,-1.8640589551211069,0.6407113451589135,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5365194009925943,0.3379270289688957,-0.34344769193605956,0.2661533735888549,1.270103836962183,-0.7637369814617196,-0.7556175795914996,-0.46294145155061833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8272333632705968,1.639679750988752,-0.09960890818323485,0.6638300096126692,0.3241102893305952,-0.4551259663643529,2.0370402699093266,1.939349324063401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.04028491007277168,-1.0549990354492391,-0.7692640069934578,1.127786084973786,1.5281020772253435,-1.384865480201989,2.0370402699093266,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.38832772911084434,0.3227314719025159,-0.6272440160870574,-1.8547886852048214,-1.1378797388273134,1.1686627923968966,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.3816838488398502,0.1859714583050988,3.903564646404245,0.41528211209778526,1.7001009040674504,-0.3561620965441003,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4556428612231184,1.5535715942792674,1.0185092346347135,0.9786573464648556,0.9261061832779693,-1.4955487556588505,-0.7556175795914996,-0.46294145155061833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4330002171479483,0.5506648278982107,-0.3408925290795885,0.1667342145829013,1.6141014906463969,1.275439599308222,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.8552670944490213,0.5734581634977802,-0.989374888825142,-0.5954793377960761,-0.7078826717220461,0.3131461809244499,0.6407113451589135,1.939349324063401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.701419081123603,-0.35600341039577504,-1.1423441880053644,1.492323001328949,-0.01988736435361855,-1.1218299314692126,2.0370402699093266,-0.46294145155061833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.24191672962941582,-0.6345886232794019,-0.44685581831412824,-0.7280382164706809,-0.36388501803783235,0.4602898294729837,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7052828340976454,-0.692838258700524,-0.22094486503105304,-0.5457697582930994,0.0661120490674349,-0.33272328527088263,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.20764995994641353,-0.7282945585220766,-1.0941995648796228,-0.230942421440913,1.7001009040674504,-0.2129249165411032,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.8339197379401841,-0.5358175023479345,-0.28807996249760004,0.31586295309183166,1.0981050101200762,-1.1713118663793387,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7393286473573467,-1.8071791102350316,-0.6323075558231132,-1.4074024696780303,1.270103836962183,0.21939093583157918,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8539322915014214,-0.47756786692681236,-0.8784773003253505,-0.2640821411095642,1.7001009040674504,-0.8249383220084546,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.017106346196967246,1.0698463609995152,-0.9580468134112319,-0.1812328419379362,1.012105596699023,0.8027569052983313,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.005965038051827001,0.33032925043570555,-0.025954810194731,1.293484683317042,1.3561032503832366,0.6087356342033622,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.422904405895788,0.5380018636762275,-1.0580997830508276,-0.1812328419379362,-0.01988736435361855,0.7636922198429684,0.6407113451589135,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8800204210475427,-0.6269908447462123,-0.10440701856527368,0.2164437940858781,-0.9658809119852064,-0.24027019635985733,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.17552923101422965,1.3509641667275385,-0.8581809876791806,-1.341123030340728,-0.27788560461677886,1.4668565580394997,0.6407113451589135,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.659345078793736,-1.171498306291483,-1.155685603057797,-0.42978073945282014,0.15211146248848834,-1.1009954325596856,0.6407113451589135,1.939349324063401,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.2629308179830168,0.2898077649253598,-0.754093769795023,1.1774956644767627,-1.0518803254062599,0.39778633274440306,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.299251831352021,-1.0271405141608763,-0.31672919331416216,-0.5291998984587737,-0.27788560461677886,-0.4850755585467978,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7790576348822356,-0.24963451093111752,0.4066816032556733,-0.6451889172990529,-0.01988736435361855,0.2298081852863424,0.6407113451589135,1.939349324063401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.016480297581219872,-0.32054711057422286,0.48615661793279474,-0.230942421440913,-0.01988736435361855,-0.2689176323604566,-0.7556175795914996,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.29402297084063583,-0.6041975091466428,0.10860675483203962,0.6969697292813204,0.7541073564358625,0.2545491527414057,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.994657340885684,-1.8071791102350316,-0.9876836452448345,0.6472601497783436,-1.2238791522483667,0.27668580783277824,-0.7556175795914996,1.939349324063401,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.540124759420135,1.3560293524163316,1.3593117238701715,-0.2143725616065874,1.1841044235411298,-0.6113847081858045,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.797467485316962,-0.0014404121802498008,-0.16527742740402623,-0.39664101978416894,0.15211146248848834,-0.4850755585467978,-0.7556175795914996,-0.46294145155061833,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0244964241983496,3.0376710010956796,0.11306578268852792,0.9952272062991812,0.41010970275164865,1.7155683887719766,2.0370402699093266,-0.46294145155061833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.8290701143885193,-0.9992819928725138,0.5740785859615744,2.0059886561930425,-0.27788560461677886,-0.2415723525417025,2.0370402699093266,-0.46294145155061833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4255999481285815,-1.1866938633578625,-1.0526170224327729,-1.3245531705064024,0.668107943014809,1.111367920395698,-0.7556175795914996,1.939349324063401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
